Timestamp,X,Y,Z
2025-05-05 20:35:44.864511,0,0,0
2025-05-05 20:35:44.867734,-0.0399627685546875,-0.0551300048828125,-0.992889404296875
2025-05-05 20:35:45.889917,-0.0408477783203125,-0.0558929443359375,-0.99273681640625
2025-05-05 20:35:48.512490,-0.0388031005859375,-0.05596923828125,-0.9935150146484375
2025-05-05 20:35:49.562501,-0.041046142578125,-0.055816650390625,-0.9951629638671875
2025-05-05 20:35:50.596211,-0.041595458984375,-0.0555572509765625,-0.99444580078125
2025-05-05 20:35:51.650727,-0.0418243408203125,-0.0558319091796875,-0.9936676025390625
2025-05-05 20:35:52.653122,-0.04180908203125,-0.0561981201171875,-0.99444580078125
2025-05-05 20:35:53.706564,-0.0420074462890625,-0.055999755859375,-0.9930877685546875
2025-05-05 20:35:54.711569,-0.04266357421875,-0.0565185546875,-0.994049072265625
2025-05-05 20:35:55.762123,-0.0426025390625,-0.0561676025390625,-0.9915771484375
2025-05-05 20:35:56.783893,-0.0418548583984375,-0.05657958984375,-0.992462158203125
2025-05-05 20:35:58.847618,-0.042755126953125,-0.0560302734375,-0.9945220947265625
2025-05-05 20:35:59.900797,-0.041748046875,-0.055694580078125,-0.99346923828125
2025-05-05 20:36:00.853447,-0.0415802001953125,-0.0557098388671875,-0.9923858642578125
2025-05-05 20:36:01.893788,-0.04168701171875,-0.0557708740234375,-0.99298095703125
2025-05-05 20:36:03.004431,-0.0419464111328125,-0.0561370849609375,-0.9945220947265625
2025-05-05 20:36:04.027063,-0.040374755859375,-0.0562744140625,-0.9931640625
2025-05-05 20:36:05.046027,-0.039581298828125,-0.0558319091796875,-0.9945526123046875
2025-05-05 20:36:06.049870,-0.037841796875,-0.0590972900390625,-0.976654052734375
2025-05-05 20:36:07.068700,-1.21807861328125,-0.2480316162109375,-3.282440185546875
2025-05-05 20:36:08.098408,-0.0996856689453125,0.3495025634765625,0.57513427734375
2025-05-05 20:36:09.111831,1.4112548828125,-0.06304931640625,-2.0733489990234375
2025-05-05 20:36:10.124324,-0.0305023193359375,1.865386962890625,-4.117401123046875
2025-05-05 20:36:11.158076,7.821990966796875,3.8113555908203125,-1.5287933349609375
2025-05-05 20:36:12.208177,-1.7054443359375,-1.6122589111328125,-6.97991943359375
2025-05-05 20:36:13.223583,1.6224517822265625,0.8950347900390625,-3.8465118408203125
2025-05-05 20:36:14.242276,0.836700439453125,1.6247711181640625,-0.55596923828125
2025-05-05 20:36:15.276483,6.092041015625,-1.94696044921875,-2.9721527099609375
2025-05-05 20:36:16.301252,-3.05242919921875,4.779449462890625,0.9240875244140625
2025-05-05 20:36:17.335274,5.5012054443359375,-1.467864990234375,-2.69842529296875
2025-05-05 20:36:18.368504,-2.6506195068359375,4.3641357421875,-0.3990631103515625
2025-05-05 20:36:19.382246,5.5665740966796875,1.527862548828125,-5.5176849365234375
2025-05-05 20:36:20.388458,-2.8030853271484375,3.6330108642578125,0.5706634521484375
2025-05-05 20:36:21.433093,4.947662353515625,0.4192962646484375,-4.0761260986328125
2025-05-05 20:36:22.487021,-0.785552978515625,2.0101776123046875,-0.2528228759765625
2025-05-05 20:36:23.514597,2.0084381103515625,3.5425262451171875,-2.910247802734375
2025-05-05 20:36:24.545619,0.74578857421875,0.13458251953125,-1.234100341796875
2025-05-05 20:36:25.611418,-0.13787841796875,-0.334228515625,-0.8503570556640625
2025-05-05 20:36:26.658996,0.3061370849609375,-0.1817626953125,-1.0350189208984375
2025-05-05 20:36:27.680132,-0.0792999267578125,-0.3367919921875,-0.8336029052734375
2025-05-05 20:36:28.727622,0.0807037353515625,-0.092437744140625,-1.0474853515625
2025-05-05 20:36:29.732016,0.0536041259765625,-0.114410400390625,-1.01519775390625
2025-05-05 20:36:30.735015,-0.1487274169921875,-0.26654052734375,-0.9521331787109375
2025-05-05 20:36:31.740254,-0.0419769287109375,-0.089141845703125,-0.997100830078125
2025-05-05 20:36:32.757634,0.117401123046875,-0.141998291015625,-0.9811859130859375
2025-05-05 20:36:33.791810,-0.08544921875,-0.2913360595703125,-0.9485931396484375
2025-05-05 20:36:34.812809,0.1457366943359375,-0.1640777587890625,-0.9812469482421875
2025-05-05 20:36:35.862274,0.0852508544921875,-0.04498291015625,-1.02850341796875
2025-05-05 20:36:36.883872,-0.1681671142578125,-0.2444000244140625,-0.9185791015625
2025-05-05 20:36:37.907322,-0.026123046875,-0.0244140625,-1.040252685546875
2025-05-05 20:36:38.931817,0.0399322509765625,-0.1324462890625,-1.0075225830078125
2025-05-05 20:36:39.939062,-0.261932373046875,-0.130645751953125,-0.9100189208984375
2025-05-05 20:36:40.981579,0.0702362060546875,-0.15228271484375,-0.9981689453125
2025-05-05 20:36:42.001758,-0.1434783935546875,-0.086456298828125,-0.9671173095703125
2025-05-05 20:36:43.025076,0.0503692626953125,-0.0149688720703125,-1.0442962646484375
2025-05-05 20:36:44.005308,-0.203460693359375,-0.1195526123046875,-1.0014190673828125
2025-05-05 20:36:45.085699,0.0353851318359375,-0.1246490478515625,-0.9999847412109375
2025-05-05 20:36:46.119098,-0.080047607421875,-0.02239990234375,-0.986114501953125
2025-05-05 20:36:47.173408,0.3432769775390625,0.117645263671875,-1.078125
2025-05-05 20:36:48.224423,-0.0768280029296875,-0.085540771484375,-0.9721221923828125
2025-05-05 20:36:49.271401,0.176727294921875,-0.136749267578125,-0.987152099609375
2025-05-05 20:36:50.271386,-0.3542633056640625,-0.0552978515625,-0.8910980224609375
2025-05-05 20:36:51.320587,0.1908721923828125,-0.2292938232421875,-0.981109619140625
2025-05-05 20:36:52.340888,-0.3433685302734375,0.08819580078125,-0.904327392578125
2025-05-05 20:36:53.356244,0.2700653076171875,0.0191650390625,-1.065216064453125
2025-05-05 20:36:54.385811,-0.049041748046875,0.3209228515625,-1.0111236572265625
2025-05-05 20:36:55.434558,0.2372589111328125,0.2511444091796875,-1.0185699462890625
2025-05-05 20:36:56.455019,0.395721435546875,0.301361083984375,-1.080352783203125
2025-05-05 20:36:57.482111,-0.1527862548828125,0.255126953125,-0.8187408447265625
2025-05-05 20:36:58.500181,0.426300048828125,-0.06671142578125,-1.0249786376953125
2025-05-05 20:36:59.538338,-0.276092529296875,0.056060791015625,-1.0672454833984375
2025-05-05 20:37:00.586573,0.515350341796875,0.0421600341796875,-1.1131134033203125
2025-05-05 20:37:01.605779,-0.1197967529296875,0.499420166015625,-0.8361968994140625
2025-05-05 20:37:02.627196,0.4289703369140625,0.2714996337890625,-0.9170074462890625
2025-05-05 20:37:03.644575,0.452789306640625,0.3760986328125,-0.9673919677734375
2025-05-05 20:37:04.694477,0.3686676025390625,0.267364501953125,-0.9479217529296875
2025-05-05 20:37:05.716862,0.7667694091796875,-0.11553955078125,-0.644744873046875
2025-05-05 20:37:06.754325,-0.223175048828125,-0.0995941162109375,-0.7736968994140625
2025-05-05 20:37:07.790263,-0.13568115234375,-0.0605010986328125,-0.9835205078125
2025-05-05 20:37:08.799622,-0.1569061279296875,-0.06475830078125,-0.97711181640625
2025-05-05 20:37:09.838437,-0.1194610595703125,-0.1033935546875,-0.974822998046875
2025-05-05 20:37:10.886968,-0.134857177734375,-0.0930328369140625,-0.982513427734375
2025-05-05 20:37:11.918988,-0.130340576171875,-0.0910491943359375,-0.982025146484375
2025-05-05 20:37:12.982318,-0.1239013671875,-0.0869903564453125,-0.98291015625
2025-05-05 20:37:13.995240,-0.1248321533203125,-0.08740234375,-0.983673095703125
2025-05-05 20:37:15.039286,-0.1233978271484375,-0.0868682861328125,-0.98486328125
2025-05-05 20:37:16.094265,-0.1210784912109375,-0.08563232421875,-0.9834747314453125
2025-05-05 20:37:17.123801,-0.121551513671875,-0.085418701171875,-0.9846038818359375
2025-05-05 20:37:18.221552,-0.121826171875,-0.08544921875,-0.984466552734375
2025-05-05 20:37:19.225789,-0.120697021484375,-0.0865631103515625,-0.98382568359375
2025-05-05 20:37:20.242508,-0.12158203125,-0.08831787109375,-0.9859161376953125
2025-05-05 20:37:21.245599,-0.122589111328125,-0.086212158203125,-0.9853363037109375
2025-05-05 20:37:22.303974,-0.1212005615234375,-0.085235595703125,-0.98370361328125
2025-05-05 20:37:23.309400,-0.116546630859375,-0.0829010009765625,-0.98590087890625
2025-05-05 20:37:24.313495,-0.11395263671875,-0.0796966552734375,-0.986175537109375
2025-05-05 20:37:25.373282,-0.111480712890625,-0.0785369873046875,-0.98779296875
2025-05-05 20:37:26.437052,-0.1112823486328125,-0.079437255859375,-0.9873504638671875
2025-05-05 20:37:27.456794,-0.1131591796875,-0.07965087890625,-0.986724853515625
2025-05-05 20:37:28.494578,-0.1126556396484375,-0.0802001953125,-0.9864044189453125
2025-05-05 20:37:29.549894,-0.113250732421875,-0.0800628662109375,-0.9865570068359375
2025-05-05 20:37:30.571935,-0.109161376953125,-0.078338623046875,-0.9858551025390625
2025-05-05 20:37:31.571452,-0.1103973388671875,-0.077056884765625,-0.986541748046875
2025-05-05 20:37:32.586753,-0.109222412109375,-0.0773162841796875,-0.987152099609375
2025-05-05 20:37:33.637689,-0.1092071533203125,-0.0780487060546875,-0.9870758056640625
2025-05-05 20:37:34.646727,-0.1089630126953125,-0.076904296875,-0.987457275390625
2025-05-05 20:37:35.705200,-0.1092529296875,-0.07672119140625,-0.9875335693359375
2025-05-05 20:37:37.754071,-0.108856201171875,-0.078338623046875,-0.98614501953125
2025-05-05 20:37:38.763391,-0.108673095703125,-0.077392578125,-0.9873504638671875
2025-05-05 20:37:39.818891,-0.1087646484375,-0.07769775390625,-0.986419677734375
2025-05-05 20:37:40.855254,-0.108154296875,-0.078643798828125,-0.9878997802734375
2025-05-05 20:37:41.906874,-0.1087493896484375,-0.077545166015625,-0.9862823486328125
2025-05-05 20:37:42.944622,-0.1083984375,-0.076995849609375,-0.9859771728515625
2025-05-05 20:37:44.001688,-0.1075897216796875,-0.0770111083984375,-0.986297607421875
2025-05-05 20:37:45.038221,-0.1118927001953125,-0.0783233642578125,-0.986785888671875
2025-05-05 20:37:46.040276,-0.106964111328125,-0.076873779296875,-0.9877777099609375
2025-05-05 20:37:47.060867,-0.1292266845703125,-0.08587646484375,-0.982452392578125
2025-05-05 20:37:48.069567,-0.118927001953125,-0.0825347900390625,-0.985137939453125
2025-05-05 20:37:49.125386,-0.11669921875,-0.081298828125,-0.9861907958984375
2025-05-05 20:37:50.161289,-0.11517333984375,-0.0806427001953125,-0.98468017578125
2025-05-05 20:37:51.218330,-0.1176300048828125,-0.0814056396484375,-0.98577880859375
2025-05-05 20:37:52.259504,-0.112884521484375,-0.080474853515625,-0.9873046875
2025-05-05 20:37:54.313439,-0.11016845703125,-0.079071044921875,-0.9866180419921875
2025-05-05 20:37:55.334653,-0.1112213134765625,-0.0787811279296875,-0.988128662109375
2025-05-05 20:37:56.371267,-0.1098480224609375,-0.078094482421875,-0.9871978759765625
2025-05-05 20:37:57.406898,-0.110809326171875,-0.079193115234375,-0.9859619140625
2025-05-05 20:37:58.424023,-0.109619140625,-0.0793914794921875,-0.9865875244140625
2025-05-05 20:37:59.447614,-0.11090087890625,-0.078826904296875,-0.9872589111328125
2025-05-05 20:38:01.511337,-0.110015869140625,-0.079864501953125,-0.9877166748046875
2025-05-05 20:38:02.531006,-0.1095733642578125,-0.0789642333984375,-0.9872894287109375
2025-05-05 20:38:03.566459,-0.109527587890625,-0.0780029296875,-0.9862823486328125
2025-05-05 20:38:04.602157,-0.1090087890625,-0.07916259765625,-0.9866943359375
2025-05-05 20:38:05.607715,-0.109130859375,-0.07794189453125,-0.987762451171875
2025-05-05 20:38:06.661959,-0.108978271484375,-0.077392578125,-0.986541748046875
2025-05-05 20:38:07.665617,-0.1085052490234375,-0.0777130126953125,-0.9858551025390625
2025-05-05 20:38:08.718813,-0.109283447265625,-0.076995849609375,-0.986572265625
2025-05-05 20:38:09.721258,-0.1098480224609375,-0.07720947265625,-0.9875030517578125
2025-05-05 20:38:10.758667,-0.1085968017578125,-0.0778350830078125,-0.986785888671875
2025-05-05 20:38:11.787259,-0.108856201171875,-0.078704833984375,-0.9865875244140625
2025-05-05 20:38:12.825310,-0.1083831787109375,-0.0787353515625,-0.9866485595703125
2025-05-05 20:38:13.864577,-0.1087493896484375,-0.0789947509765625,-0.98626708984375
2025-05-05 20:38:14.866248,-0.1086578369140625,-0.0785980224609375,-0.98675537109375
2025-05-05 20:38:15.877772,-0.1092376708984375,-0.07965087890625,-0.987640380859375
2025-05-05 20:38:17.920979,-0.1099700927734375,-0.0774078369140625,-0.9879913330078125
2025-05-05 20:38:18.937749,-0.108734130859375,-0.0763397216796875,-0.9867095947265625
2025-05-05 20:38:19.993103,-0.10882568359375,-0.0761260986328125,-0.98602294921875
2025-05-05 20:38:20.996536,-0.109954833984375,-0.0755462646484375,-0.985504150390625
2025-05-05 20:38:22.038326,-0.1072540283203125,-0.0746612548828125,-0.9864654541015625
2025-05-05 20:38:23.047916,-0.1090850830078125,-0.0758209228515625,-0.98687744140625
2025-05-05 20:38:24.074055,-0.1099700927734375,-0.076141357421875,-0.9863128662109375
2025-05-05 20:38:25.098661,-0.1071319580078125,-0.0751953125,-0.987457275390625
2025-05-05 20:38:26.150804,-0.1070404052734375,-0.0750579833984375,-0.98663330078125
2025-05-05 20:38:27.173687,-0.10888671875,-0.076171875,-0.9878082275390625
2025-05-05 20:38:28.194370,-0.1087493896484375,-0.0756378173828125,-0.9869384765625
2025-05-05 20:38:29.216800,-0.107818603515625,-0.076141357421875,-0.9863433837890625
2025-05-05 20:38:30.240034,-0.108123779296875,-0.0758514404296875,-0.9874420166015625
2025-05-05 20:38:31.260282,-0.1075286865234375,-0.0747833251953125,-0.9869537353515625
2025-05-05 20:38:32.299131,-0.108123779296875,-0.07525634765625,-0.98828125
2025-05-05 20:38:33.308164,-0.1076507568359375,-0.075469970703125,-0.98577880859375
2025-05-05 20:38:34.351432,-0.1087188720703125,-0.074859619140625,-0.9875946044921875
2025-05-05 20:38:35.392179,-0.1082000732421875,-0.0750732421875,-0.9873199462890625
2025-05-05 20:38:36.402510,-0.108306884765625,-0.075531005859375,-0.9869842529296875
2025-05-05 20:38:37.428428,-0.107574462890625,-0.07489013671875,-0.9875946044921875
2025-05-05 20:38:38.449889,-0.1094970703125,-0.077239990234375,-0.98699951171875
2025-05-05 20:38:39.484798,-0.110137939453125,-0.077880859375,-0.9852294921875
2025-05-05 20:38:40.493681,-0.10833740234375,-0.076812744140625,-0.983612060546875
2025-05-05 20:47:42.944057,0,0,0
2025-05-05 20:47:43.010029,-0.0223388671875,-0.0429229736328125,-0.9944915771484375
2025-05-05 20:47:44.068979,-0.0216064453125,-0.042083740234375,-0.994842529296875
2025-05-05 20:47:45.092918,-0.0244293212890625,-0.041229248046875,-0.9925994873046875
2025-05-05 20:47:46.148221,-0.0248870849609375,-0.0431976318359375,-0.995635986328125
2025-05-05 20:47:47.188280,-0.022369384765625,-0.042144775390625,-0.99163818359375
2025-05-05 20:47:48.240562,-0.0257415771484375,-0.04345703125,-0.9965057373046875
2025-05-05 20:47:49.271990,-0.0299224853515625,-0.0428619384765625,-0.999725341796875
2025-05-05 20:47:50.307749,-0.03240966796875,-0.0413970947265625,-0.994964599609375
2025-05-05 20:47:51.325086,-0.0419769287109375,-0.040252685546875,-0.9949951171875
2025-05-05 20:47:52.359883,-0.0303497314453125,-0.0405731201171875,-0.9951171875
2025-05-05 20:47:53.391286,-0.0295257568359375,-0.0416412353515625,-0.9946441650390625
2025-05-05 20:47:54.424069,-0.028076171875,-0.0410003662109375,-0.9952239990234375
2025-05-05 20:47:55.443920,-0.0281982421875,-0.0419769287109375,-0.9952850341796875
2025-05-05 20:47:56.473758,-0.031097412109375,-0.04229736328125,-0.9942779541015625
2025-05-05 20:47:57.503023,-0.031829833984375,-0.04254150390625,-0.997222900390625
2025-05-05 20:47:58.523776,-0.03094482421875,-0.042724609375,-0.9960174560546875
2025-05-05 20:54:42.926386,0,0,0
2025-05-05 20:54:42.982409,-0.0347137451171875,-0.0459747314453125,-0.9944915771484375
2025-05-05 20:54:44.008003,-0.0334625244140625,-0.0452117919921875,-0.9941558837890625
2025-05-05 20:54:45.041794,-0.034332275390625,-0.045928955078125,-0.995819091796875
2025-05-05 20:54:47.292415,-0.035064697265625,-0.046539306640625,-0.99468994140625
2025-05-05 20:54:49.343096,-0.034423828125,-0.0467071533203125,-0.9950408935546875
2025-05-05 20:54:50.367138,-0.0343017578125,-0.0460205078125,-0.9958648681640625
2025-05-05 20:54:51.409645,-0.03338623046875,-0.0463714599609375,-0.9951324462890625
2025-05-05 20:54:52.424515,-0.0340576171875,-0.0473175048828125,-0.9950103759765625
2025-05-05 20:54:53.460260,-0.034027099609375,-0.0468292236328125,-0.995849609375
2025-05-05 20:54:54.483393,-0.03369140625,-0.0460205078125,-0.994720458984375
2025-05-05 20:54:55.495338,-0.03363037109375,-0.0465545654296875,-0.994293212890625
2025-05-05 20:54:56.543156,-0.0328521728515625,-0.0459136962890625,-0.994964599609375
2025-05-05 20:54:57.567299,-0.0334625244140625,-0.0471343994140625,-0.9950714111328125
2025-05-05 20:54:58.591804,-0.033416748046875,-0.046875,-0.9952545166015625
2025-05-05 20:54:59.597462,-0.033905029296875,-0.046783447265625,-0.9952392578125
2025-05-05 20:55:00.602204,-0.0342864990234375,-0.0468902587890625,-0.99432373046875
2025-05-05 20:55:01.639236,-0.0326385498046875,-0.04644775390625,-0.9951171875
2025-05-05 20:55:02.640744,-0.03369140625,-0.047271728515625,-0.99432373046875
2025-05-05 20:55:03.693052,-0.03350830078125,-0.0467987060546875,-0.9943389892578125
2025-05-05 20:55:04.726059,-0.0365753173828125,-0.0467529296875,-0.9947509765625
2025-05-05 20:55:05.761801,-0.0353851318359375,-0.0450592041015625,-0.9943695068359375
2025-05-05 20:55:06.795471,-0.035369873046875,-0.0452728271484375,-0.9953765869140625
2025-05-05 20:55:07.806414,-0.0353851318359375,-0.0449676513671875,-0.995086669921875
2025-05-05 20:55:08.837741,-0.035247802734375,-0.0451507568359375,-0.99591064453125
2025-05-05 20:55:09.853902,-0.0345916748046875,-0.045074462890625,-0.9953765869140625
2025-05-05 20:55:10.882495,-0.03521728515625,-0.0452423095703125,-0.9945068359375
2025-05-05 20:55:11.901195,-0.0358734130859375,-0.045654296875,-0.9944000244140625
2025-05-05 20:55:12.933555,-0.0350494384765625,-0.044586181640625,-0.994781494140625
2025-05-05 20:55:13.948365,-0.0352325439453125,-0.0446929931640625,-0.9943084716796875
2025-05-05 20:55:16.031350,-0.0348968505859375,-0.04400634765625,-0.994781494140625
2025-05-05 20:55:17.072687,-0.0351409912109375,-0.044647216796875,-0.9940643310546875
2025-05-05 20:55:18.080533,-0.03582763671875,-0.0447235107421875,-0.9954681396484375
2025-05-05 20:55:19.119229,-0.0355987548828125,-0.0448150634765625,-0.9962005615234375
2025-05-05 20:55:20.155603,-0.0356597900390625,-0.045318603515625,-0.99359130859375
2025-05-05 20:55:21.200606,-0.0355224609375,-0.04559326171875,-0.996185302734375
2025-05-05 20:55:22.206901,-0.0359649658203125,-0.044769287109375,-0.994384765625
2025-05-05 20:55:23.215166,-0.0347747802734375,-0.0447235107421875,-0.9937744140625
2025-05-05 20:55:24.255122,-0.0362091064453125,-0.0446319580078125,-0.99432373046875
2025-05-05 20:55:25.306286,-0.03662109375,-0.0443115234375,-0.9947662353515625
2025-05-05 20:55:26.336041,-0.0367279052734375,-0.0446014404296875,-0.993743896484375
2025-05-05 20:55:27.348793,-0.0370330810546875,-0.044769287109375,-0.994873046875
2025-05-05 20:55:28.380336,-0.0345306396484375,-0.0448760986328125,-0.99420166015625
2025-05-05 20:55:29.405715,-0.0352783203125,-0.04461669921875,-0.9944000244140625
2025-05-05 20:55:30.422671,-0.0354156494140625,-0.044281005859375,-0.9954071044921875
2025-05-05 20:55:31.470815,-0.0360260009765625,-0.0445404052734375,-0.994415283203125
2025-05-05 20:55:32.482691,-0.035888671875,-0.04443359375,-0.995086669921875
2025-05-05 20:55:33.502720,-0.034881591796875,-0.044769287109375,-0.9942169189453125
2025-05-05 20:55:35.528913,-0.0344085693359375,-0.04461669921875,-0.99432373046875
2025-05-05 20:55:37.596598,-0.034881591796875,-0.0454254150390625,-0.9932403564453125
2025-05-05 20:55:38.618663,-0.036102294921875,-0.0446014404296875,-0.9942169189453125
2025-05-05 20:55:39.643729,-0.033905029296875,-0.0450592041015625,-0.993988037109375
